time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1764604449.910,5.911367416381836,6.576717853546143,7.707813739776611,7.194054126739502,1.6245570182800293,3.4681994915008545,-2.014826536178589,-0.2593621611595154
1764604449.914,3.7855031490325928,7.983133792877197,5.174428939819336,5.617071628570557,1.1955736875534058,-0.005503611173480749,0.8486746549606323,0.06675873696804047
1764604449.918,2.2565572261810303,2.33026123046875,0.048791561275720596,0.6094527840614319,0.5503275990486145,2.4335691928863525,0.648043692111969,0.8835707902908325
1764604449.922,-1.9015876054763794,0.16037720441818237,1.9963040351867676,0.45660433173179626,-0.036945465952157974,0.6131161451339722,2.544611930847168,0.8321654796600342
1764604449.935,0.9741849899291992,1.7108855247497559,0.2466571182012558,-4.448337554931641,0.05021558701992035,-2.146352529525757,1.6932975053787231,-0.13315322995185852
1764604449.939,-2.898402690887451,-2.265961170196533,-2.454961061477661,-1.0807586908340454,0.5890379548072815,-3.291156530380249,0.8551630973815918,3.162592649459839
1764604449.943,-1.4730346202850342,-3.343921422958374,-4.26767110824585,-3.8492398262023926,1.627694010734558,-1.0326474905014038,1.7503584623336792,-0.5992546677589417
1764604449.947,-5.817091464996338,-6.481164932250977,-7.847700595855713,-6.788296699523926,4.554437637329102,-3.1679584980010986,3.050601005554199,-1.693243384361267
1764604449.951,-8.472888946533203,-8.861926078796387,-6.773283958435059,-9.083284378051758,3.350735664367676,-3.664806365966797,-4.241745948791504,-0.798634946346283
1764604449.955,-7.42600154876709,-7.711297035217285,-13.88629150390625,-11.128623962402344,-0.20855212211608887,-0.6700273752212524,1.993900179862976,1.6407393217086792
1764604449.959,-9.791324615478516,-7.893368244171143,-8.885531425476074,-12.129243850708008,0.16844505071640015,-1.8766493797302246,-0.8605416417121887,2.79020619392395
1764604449.963,-11.885377883911133,-9.267991065979004,-10.61807632446289,-11.559639930725098,-0.2812718152999878,2.3569135665893555,0.4728666841983795,2.881377935409546
1764604449.967,-10.203601837158203,-11.794877052307129,-9.888571739196777,-11.833660125732422,1.232985258102417,0.3538057804107666,-0.6445802450180054,2.338521718978882
1764604449.971,-10.618287086486816,-8.8388671875,-4.788722515106201,-12.595624923706055,4.590819835662842,-3.51381516456604,-2.323087453842163,1.8195991516113281
1764604449.980,-8.977042198181152,-6.553281307220459,-5.572226524353027,-8.757434844970703,-0.97768235206604,2.124953031539917,-1.2362709045410156,1.005752682685852
1764604449.984,-8.379475593566895,-5.491843223571777,-6.153895378112793,-5.457787990570068,2.001925468444824,0.8520157933235168,1.7776737213134766,0.6275951266288757
1764604449.988,-3.4420056343078613,-5.247565269470215,-1.3548853397369385,-5.85056209564209,-3.1644539833068848,-1.125983476638794,2.3104021549224854,1.408082365989685
1764604449.992,0.7709903120994568,-1.3807313442230225,0.4973815083503723,-1.1773662567138672,-4.7843475341796875,2.317974090576172,-1.609506607055664,-0.15000751614570618
1764604449.996,4.359574794769287,-1.8242729902267456,-1.5323872566223145,-1.8747938871383667,2.088728189468384,-0.13321644067764282,1.1492849588394165,0.17346908152103424
1764604450.000,0.854072093963623,-1.6486502885818481,3.4488332271575928,1.5701175928115845,-4.56844425201416,-0.7123295664787292,-2.2369284629821777,0.54875648021698
1764604450.004,6.447361469268799,5.366524696350098,1.727770447731018,0.5591869354248047,1.9207184314727783,1.8882709741592407,1.5108423233032227,-1.4749119281768799
1764604450.008,5.700897216796875,7.634232521057129,5.099005699157715,6.619266986846924,2.105391025543213,0.2129901796579361,-2.050579786300659,4.968082427978516
1764604450.012,5.638506889343262,9.49717903137207,8.874457359313965,10.159086227416992,3.116649866104126,1.031188726425171,-0.1075843870639801,3.8073203563690186
1764604450.016,8.840947151184082,10.411748886108398,8.276033401489258,9.17623233795166,5.495752811431885,1.720344066619873,1.2713629007339478,-0.8468528985977173
1764604450.027,4.619607448577881,11.672872543334961,7.1916093826293945,9.206947326660156,4.589554786682129,-1.678788185119629,-3.4126248359680176,0.803397536277771
1764604450.031,11.010039329528809,9.254392623901367,9.848750114440918,10.81257438659668,0.13026343286037445,2.3306901454925537,-0.819392204284668,-2.4481940269470215
1764604450.035,9.980226516723633,7.8933210372924805,12.05567741394043,9.342599868774414,1.235751986503601,-3.349132776260376,0.7777042388916016,-0.5260969996452332
1764604450.039,9.37003231048584,9.652786254882812,8.813831329345703,10.835098266601562,1.9092525243759155,3.626400947570801,-0.10596267879009247,0.7616829872131348
1764604450.043,9.709592819213867,6.991959571838379,6.272789001464844,4.0997161865234375,-1.3533562421798706,-2.0890109539031982,-0.8856617212295532,-1.871385097503662
1764604450.047,6.33574914932251,2.670872688293457,2.4895572662353516,9.9058837890625,4.375537395477295,0.25241655111312866,2.213397741317749,1.8404568433761597
1764604450.051,2.158087730407715,3.84157657623291,4.1160383224487305,3.0979559421539307,1.8682271242141724,-2.3186190128326416,-2.947716236114502,3.2139105796813965
1764604450.055,-0.9837140440940857,-1.9992094039916992,4.544591903686523,0.10124659538269043,-2.149474859237671,-4.590246200561523,-2.6184940338134766,-3.9605865478515625
1764604450.059,-3.5881574153900146,-2.291198968887329,-0.9554842114448547,-4.019687652587891,-2.3400166034698486,2.5300023555755615,0.15916086733341217,1.6905401945114136
1764604450.063,1.251826524734497,-4.933238983154297,0.12353197485208511,-1.543290138244629,1.8737095594406128,-1.769888997077942,-3.0157783031463623,-1.0227445363998413
1764604450.073,-4.45709228515625,-4.380640029907227,-2.671839714050293,-4.377253532409668,1.0408424139022827,-0.4214829206466675,-0.3428182303905487,1.1152973175048828
1764604450.077,-6.558770179748535,-0.1136927455663681,-5.762253761291504,-10.316642761230469,-2.3449923992156982,-0.3373938798904419,1.713633418083191,0.40325993299484253
1764604450.081,-6.815449237823486,-5.047002792358398,-7.661269664764404,-8.368788719177246,0.4930082857608795,-0.34711554646492004,-0.15101657807826996,-0.38148045539855957
1764604450.085,-9.40344524383545,-13.169530868530273,-10.26826000213623,-10.714930534362793,-2.07273530960083,0.6190958619117737,1.8643617630004883,-2.5040671825408936
1764604450.089,-11.664115905761719,-10.152933120727539,-9.602066993713379,-8.999229431152344,1.115282416343689,-1.9180529117584229,2.599010467529297,0.5712880492210388
1764604450.093,-10.613872528076172,-12.324507713317871,-11.287339210510254,-7.349016189575195,-0.6730976700782776,-1.4914106130599976,-1.442906379699707,1.171895980834961
1764604450.097,-8.723516464233398,-10.346717834472656,-11.867073059082031,-10.87507152557373,-0.3729337453842163,1.1281695365905762,-1.0559509992599487,0.8578352332115173
1764604450.101,-11.874088287353516,-10.429567337036133,-7.6730756759643555,-8.080439567565918,0.0083819180727005,-0.9452621936798096,1.475567102432251,0.16103415191173553
1764604450.105,-8.0792875289917,-5.241214752197266,-5.657276153564453,-9.883176803588867,0.037461332976818085,-1.0610191822052002,0.4198281764984131,-0.6340710520744324
1764604450.109,-4.730609893798828,-6.778254985809326,-5.052929878234863,-3.41782546043396,-0.9105697870254517,0.5375922918319702,0.02371423877775669,-2.104816436767578
1764604450.120,-5.685060501098633,-3.051915407180786,-7.078710079193115,-6.164037227630615,-1.0751523971557617,1.9185760021209717,0.19366206228733063,2.9303839206695557
1764604450.124,-2.398941993713379,-1.2960044145584106,-5.47164249420166,-3.46870493888855,-0.6953815817832947,0.9210215210914612,1.2175145149230957,-3.5892083644866943
1764604450.128,-0.7562099695205688,-0.871696412563324,-1.1500314474105835,0.8427248001098633,0.6269277334213257,-3.2064101696014404,3.612125873565674,0.21906907856464386
1764604450.132,5.114858150482178,-0.7938691973686218,3.1163625717163086,1.9496952295303345,-0.6423961520195007,1.8427034616470337,0.3073679208755493,0.8807337284088135
1764604450.136,0.378288209438324,3.8468942642211914,2.7712740898132324,8.393343925476074,-0.8512887954711914,-2.2967331409454346,0.391137957572937,-0.4678281545639038
1764604450.140,7.358757019042969,7.8730926513671875,4.4686760902404785,6.480007648468018,-2.919611692428589,-0.5110079050064087,1.2343311309814453,0.42863112688064575
1764604450.144,11.499676704406738,10.168449401855469,9.268620491027832,8.485818862915039,-1.3883743286132812,0.8808975219726562,1.5645166635513306,1.8864448070526123
1764604450.148,7.569667816162109,11.80505084991455,8.628791809082031,5.986310005187988,-1.073248267173767,1.0002750158309937,-6.071865558624268,2.856478691101074
1764604450.152,9.483826637268066,9.13249397277832,8.739745140075684,8.138904571533203,-1.1715463399887085,1.7371894121170044,-2.6378581523895264,1.4901846647262573
1764604450.156,5.171892166137695,8.692842483520508,8.32845687866211,9.816893577575684,-0.8416388630867004,1.5234676599502563,0.9859889149665833,-2.0763461589813232
1764604450.169,12.804447174072266,9.594135284423828,13.016865730285645,8.93754768371582,-2.3750219345092773,1.6144665479660034,-2.817345380783081,-0.7416194677352905
1764604450.173,7.707305431365967,9.930604934692383,6.808194637298584,2.470148801803589,-1.2049425840377808,0.676802933216095,-2.404153347015381,-0.889971911907196
1764604450.177,10.981806755065918,9.488946914672852,5.44520902633667,9.223308563232422,0.3842780888080597,0.8611319065093994,1.123593807220459,0.3838285207748413
1764604450.181,6.080907821655273,6.3271965980529785,5.8687334060668945,7.998763561248779,0.07714888453483582,-1.7821860313415527,-0.40373530983924866,0.02794903889298439
1764604450.185,3.11757755279541,2.667654275894165,2.780205011367798,4.735929012298584,2.0370593070983887,1.59715735912323,-0.7829240560531616,0.517158031463623
1764604450.189,1.7805403470993042,1.5130881071090698,-3.4057726860046387,0.7994510531425476,2.097860813140869,0.1521788388490677,-3.3656198978424072,1.0353610515594482
1764604450.193,1.0564543008804321,0.23741361498832703,-1.586289882659912,-4.46725606918335,3.491907835006714,-2.711545467376709,0.43443840742111206,-1.9488366842269897
1764604450.197,-2.752006769180298,-7.671439170837402,-1.5788826942443848,-5.882425308227539,2.7189013957977295,-3.241100549697876,-3.8284740447998047,3.761686325073242
1764604450.201,-8.579874038696289,-7.260838031768799,-6.557631969451904,-5.975739002227783,1.7011481523513794,-0.1974988430738449,-1.0441714525222778,-0.941240668296814
1764604450.205,-7.061358451843262,-6.113037109375,-5.919516086578369,-7.334832668304443,2.7587640285491943,-3.9878995418548584,0.2201085090637207,1.2350531816482544
1764604450.214,-7.680112838745117,-2.3705508708953857,-11.642204284667969,-9.297564506530762,-1.4218132495880127,3.2743160724639893,2.1610796451568604,-0.27876016497612
1764604450.218,-10.315592765808105,-6.927002906799316,-7.698617935180664,-8.326257705688477,2.802577018737793,-3.8106789588928223,2.2256598472595215,-3.8305554389953613
1764604450.222,-11.71636962890625,-8.945280075073242,-13.243739128112793,-7.82037878036499,0.44565171003341675,0.6339960098266602,-2.501457691192627,0.031446654349565506
1764604450.226,-8.082379341125488,-8.150858879089355,-9.060593605041504,-6.280903339385986,1.897303581237793,-3.138366460800171,1.2121398448944092,0.27005884051322937
1764604450.230,-10.24377155303955,-10.05185604095459,-10.615828514099121,-9.174347877502441,1.1548415422439575,1.5449297428131104,-0.09307442605495453,-0.8126180768013
1764604450.234,-8.82979679107666,-9.861845970153809,-7.659348964691162,-7.314526081085205,-1.7309619188308716,-1.9543570280075073,-1.815809965133667,-2.145522356033325
1764604450.238,-2.9856581687927246,-6.997535705566406,-9.500996589660645,-4.721214294433594,0.33241909742355347,0.6038917899131775,2.721987724304199,-1.55765962600708
1764604450.242,-6.260313034057617,-1.823154330253601,-4.1036529541015625,-4.308455944061279,-2.7274749279022217,2.1327829360961914,1.937334656715393,-0.112002432346344
1764604450.246,-0.8025014400482178,-4.730761528015137,-0.6354267597198486,-3.4048402309417725,-2.0322751998901367,-2.750807046890259,0.8700506091117859,-2.39421010017395
1764604450.250,-2.2552571296691895,-1.5233535766601562,-0.5385470390319824,3.233290195465088,-2.482931137084961,2.8470458984375,-1.5822104215621948,1.3780300617218018
1764604450.261,0.23327700793743134,0.97395259141922,0.8788372874259949,1.5501620769500732,0.5211803913116455,-0.19728539884090424,-0.6812076568603516,1.400901436805725
1764604450.265,0.423991858959198,3.9495773315429688,0.4263398349285126,4.558746814727783,0.8191714882850647,-3.1024844646453857,0.8306629657745361,-1.5007821321487427
1764604450.269,5.801323890686035,5.03262186050415,6.022027015686035,2.350003480911255,0.9575045704841614,1.263612985610962,0.9134199619293213,-1.570395588874817
1764604450.273,7.851736068725586,7.228080749511719,8.301689147949219,9.955802917480469,0.7681311964988708,-1.1692821979522705,4.5556640625,-0.4992139935493469
1764604450.277,7.538949966430664,2.15790057182312,9.823372840881348,9.125629425048828,-0.8410879969596863,-0.5413257479667664,0.5034251809120178,-1.2784920930862427
1764604450.281,8.5811185836792,10.106062889099121,9.903921127319336,9.934179306030273,-0.3379878103733063,2.276313066482544,3.9560277462005615,1.9201557636260986
1764604450.285,3.4120264053344727,9.3035249710083,10.101820945739746,12.080513954162598,0.989409327507019,-3.1450655460357666,0.8764327168464661,1.9670101404190063
1764604450.289,12.01131820678711,11.657499313354492,9.706503868103027,7.423707485198975,-0.423017293214798,-3.3604793548583984,-0.7043845653533936,3.559999465942383
1764604450.293,8.311259269714355,11.422966003417969,14.071003913879395,9.975521087646484,3.435295820236206,0.656005859375,-3.0201704502105713,-2.813122034072876
1764604450.297,9.125126838684082,6.859790325164795,8.368124008178711,8.15243148803711,1.6080445051193237,-5.522963047027588,-0.16376172006130219,3.851956367492676
1764604450.308,7.517999649047852,7.067854404449463,7.558139324188232,4.759850025177002,2.3599531650543213,1.4186309576034546,-2.8851513862609863,-3.1243948936462402
1764604450.312,4.4416046142578125,2.341087818145752,6.777221202850342,6.590634346008301,1.2176767587661743,0.24917517602443695,-1.3086050748825073,2.0210554599761963
1764604450.316,2.7129881381988525,1.7598235607147217,3.665215253829956,3.382256269454956,1.5487226247787476,-0.6419522762298584,-3.0235979557037354,2.9822685718536377
1764604450.320,1.6670448780059814,1.290553092956543,-3.1401920318603516,0.8341366648674011,0.5779346227645874,-0.9316540956497192,-0.4867216646671295,-0.14173468947410583
1764604450.324,1.7438715696334839,-2.331739902496338,-0.5157155394554138,-3.7277350425720215,1.0368834733963013,0.5867581963539124,2.8107845783233643,-1.28812837600708
1764604450.328,-1.9650551080703735,-5.122823238372803,-1.5746616125106812,-2.5425009727478027,-1.1601519584655762,0.9824219942092896,-0.3407925069332123,0.6913921236991882
1764604450.332,-6.754090785980225,-3.7141339778900146,-8.729806900024414,-8.125576972961426,-0.9263325929641724,2.3884339332580566,1.9299578666687012,-0.7383588552474976
1764604450.336,-10.880398750305176,-5.023262977600098,-8.3931245803833,-2.6197996139526367,0.3985690772533417,-0.5899369716644287,-0.44175297021865845,2.334913492202759
1764604450.340,-5.451625823974609,-7.208456516265869,-8.588208198547363,-4.80371618270874,-3.3128552436828613,1.8567390441894531,-2.897799253463745,2.694092273712158
1764604450.344,-12.881633758544922,-11.601225852966309,-10.096814155578613,-6.792031764984131,0.611957311630249,-0.6686815619468689,-0.38202548027038574,-1.3953346014022827
1764604450.353,-9.72785758972168,-9.259441375732422,-9.209552764892578,-14.310357093811035,0.753838062286377,2.5763661861419678,3.561201333999634,-0.23803287744522095
1764604450.357,-11.09814739227295,-9.398222923278809,-10.158086776733398,-12.371842384338379,2.782808542251587,2.650038719177246,-1.8219729661941528,3.420259475708008
1764604450.361,-8.432238578796387,-8.724398612976074,-7.099331378936768,-8.449592590332031,-0.7335299849510193,0.47886261343955994,0.7935613393783569,-0.7693090438842773
1764604450.365,-5.541771411895752,-9.585649490356445,-8.271528244018555,-7.248105049133301,-1.1806223392486572,-1.4933345317840576,-1.088948130607605,1.4328755140304565
1764604450.369,-8.644502639770508,-4.359226703643799,-7.483059406280518,-7.529014587402344,1.3557590246200562,0.6626812219619751,-0.4478394091129303,-3.1866073608398438
1764604450.373,-1.0137330293655396,-4.891374588012695,-5.397404670715332,-6.35878324508667,0.14329521358013153,0.6780925989151001,1.6979221105575562,-0.27855417132377625
1764604450.377,-0.1513623744249344,-0.8289399147033691,-4.320402145385742,-0.8696872591972351,0.8705110549926758,0.8398728966712952,0.019345460459589958,-1.047031283378601
1764604450.381,2.757734775543213,2.3198025226593018,-1.718955159187317,-0.028120694682002068,-2.82442569732666,-2.4617109298706055,0.08175085484981537,-2.624033212661743
1764604450.385,1.1245454549789429,1.1030677556991577,3.444028615951538,3.391829013824463,-0.7380780577659607,0.42285653948783875,-0.8967247009277344,-1.6703706979751587
1764604450.389,10.086285591125488,4.409780502319336,5.080495357513428,2.4840383529663086,-2.9385159015655518,-0.35284411907196045,0.08534945547580719,1.510668158531189
1764604450.399,5.733152866363525,2.5735437870025635,4.949978828430176,7.549059867858887,-2.2959787845611572,-0.3768245577812195,-0.4783566892147064,-0.5458128452301025
1764604450.403,9.359017372131348,10.482879638671875,4.583296298980713,9.073266983032227,0.24310538172721863,2.382969379425049,-4.456510066986084,-0.43245622515678406
1764604450.407,8.601642608642578,9.436936378479004,7.751920223236084,12.486528396606445,1.3368626832962036,-0.41260895133018494,-0.3322293758392334,-2.405393600463867
1764604450.411,9.516752243041992,12.490206718444824,9.235282897949219,8.690345764160156,-2.058487892150879,2.9299347400665283,2.4788904190063477,-1.2744925022125244
1764604450.415,6.69603967666626,11.4576416015625,8.849069595336914,13.139811515808105,2.3204922676086426,-0.3098070025444031,1.9108399152755737,-0.2489040344953537
1764604450.419,9.267945289611816,9.721921920776367,9.11506175994873,8.861225128173828,-2.7473394870758057,-0.49841395020484924,-2.5458147525787354,-2.835427761077881
1764604450.423,9.513371467590332,12.429512023925781,5.888523101806641,6.83345365524292,1.790591835975647,-0.8731462955474854,-3.423961639404297,0.19220781326293945
1764604450.427,7.880568504333496,10.504911422729492,10.749775886535645,6.528112888336182,-0.899570107460022,-1.8543152809143066,-1.5162642002105713,4.94431734085083
1764604450.431,7.178164482116699,4.723544597625732,6.5106048583984375,9.693448066711426,-0.1490451991558075,1.0823469161987305,0.5544076561927795,3.1322052478790283
1764604450.435,5.028804779052734,3.1652557849884033,6.425558090209961,4.894314289093018,-3.8085711002349854,0.8260392546653748,0.5058380961418152,-0.35569456219673157
1764604450.446,3.3598952293395996,1.7576930522918701,2.9917666912078857,2.9475462436676025,2.3488693237304688,-0.1081807017326355,4.418588638305664,-2.516191244125366
1764604450.450,-2.1748697757720947,4.254300117492676,-0.37861761450767517,2.2704710960388184,1.5062731504440308,-1.7412359714508057,-0.7447497248649597,-0.7683648467063904
1764604450.454,-3.5562045574188232,-1.224835991859436,0.6346765160560608,1.253157138824463,1.5454939603805542,3.5489449501037598,-0.8211944699287415,2.143930673599243
1764604450.458,-5.0042595863342285,-7.771906852722168,-2.1406595706939697,-5.338940143585205,2.599372625350952,-0.4853324592113495,-0.5972238779067993,-3.3976736068725586
1764604450.462,-5.65162992477417,-6.633617877960205,-7.788731098175049,-4.318695068359375,-0.3057475686073303,-2.640568971633911,-3.277223825454712,1.6153109073638916
1764604450.466,-9.751702308654785,-6.475538730621338,-10.242055892944336,-7.839262008666992,1.0679001808166504,1.0146781206130981,1.4795222282409668,-3.5675742626190186
1764604450.470,-6.124500751495361,-9.542665481567383,-9.187990188598633,-8.25680923461914,-1.3898868560791016,-2.947676181793213,2.2100582122802734,-3.942399263381958
1764604450.474,-9.882527351379395,-10.289280891418457,-9.307575225830078,-9.404555320739746,-0.19359493255615234,-0.565128743648529,0.8671694397926331,-0.32600700855255127
1764604450.478,-10.532780647277832,-14.097772598266602,-9.967162132263184,-13.789170265197754,2.0111756324768066,7.096642017364502,-2.5196971893310547,2.422650098800659
1764604450.482,-7.977912425994873,-12.674848556518555,-10.357341766357422,-9.658267974853516,-1.2298732995986938,-0.5614444613456726,3.712794065475464,-0.5962003469467163
1764604450.494,-11.66356372833252,-10.726754188537598,-7.368331432342529,-8.967525482177734,-1.0539307594299316,-0.8154898285865784,0.9033788442611694,2.1176254749298096
1764604450.498,-9.442876815795898,-6.667774677276611,-9.173908233642578,-12.46021556854248,2.6149203777313232,1.034609317779541,-0.06757945567369461,2.426943778991699
1764604450.502,-7.97831916809082,-5.032759666442871,-6.637451648712158,-9.02159595489502,0.15276408195495605,-2.4830880165100098,-0.9642994403839111,-1.4913924932479858
1764604450.506,-5.094271183013916,-5.431497573852539,-1.99055016040802,-3.890538454055786,3.553701877593994,1.2332653999328613,0.7352387309074402,-3.5492279529571533
1764604450.510,-3.4416778087615967,-7.668090343475342,-0.9532029032707214,-3.0436437129974365,1.8435994386672974,0.22166119515895844,-0.1967533379793167,-0.1476193368434906
1764604450.514,0.04459145665168762,-1.8809303045272827,-0.6055170893669128,2.473331928253174,-0.0016872286796569824,-1.5303796529769897,3.384287118911743,-2.5363242626190186
1764604450.518,5.059882164001465,1.5877944231033325,2.938504695892334,1.6901148557662964,-0.9678870439529419,-1.3927456140518188,-0.23562446236610413,0.9778811931610107
1764604450.522,4.329050540924072,1.3958419561386108,4.942251205444336,2.3877336978912354,-1.876745581626892,-2.1294374465942383,-1.6869996786117554,1.3436133861541748
1764604450.526,9.7697172164917,8.532998085021973,4.313069820404053,7.524966239929199,3.5759902000427246,-0.14820823073387146,-0.10767833143472672,-2.350482225418091
1764604450.530,3.0743868350982666,11.592645645141602,9.85146427154541,11.880569458007812,5.828677654266357,2.0515589714050293,-1.6711852550506592,-1.7628122568130493
1764604450.541,9.230951309204102,5.8771162033081055,7.963735580444336,8.270782470703125,-1.3629425764083862,0.9732850193977356,-1.8197150230407715,-0.7623150944709778
1764604450.545,9.892875671386719,9.839853286743164,7.881233215332031,8.708450317382812,3.842236042022705,0.8424972891807556,1.0479955673217773,-0.3986009359359741
1764604450.549,10.230720520019531,10.495394706726074,7.988511562347412,14.254190444946289,4.150516033172607,-0.13139759004116058,0.7493315935134888,1.6339175701141357
1764604450.553,9.702763557434082,11.190921783447266,9.987642288208008,11.05162239074707,-0.059553589671850204,-2.332545757293701,-1.3014918565750122,1.6702038049697876
1764604450.557,8.012752532958984,11.020055770874023,5.987273216247559,7.842250347137451,0.23191313445568085,4.834170818328857,-2.418306589126587,2.350459337234497
1764604450.561,9.951957702636719,11.002908706665039,4.673920631408691,7.248216152191162,-0.7375417947769165,1.8002755641937256,3.2905564308166504,-0.6797004342079163
1764604450.565,4.918129920959473,5.5319390296936035,8.171950340270996,5.5798444747924805,-0.07244172692298889,1.8503055572509766,4.361722946166992,-1.9845860004425049
1764604450.569,2.7357265949249268,2.380673408508301,2.882206678390503,4.605983257293701,-0.853882908821106,-3.0646164417266846,1.6932998895645142,-0.2150910645723343
1764604450.573,2.4866561889648438,2.880673885345459,2.5839290618896484,1.6237213611602783,0.9735211730003357,-1.538988471031189,-2.582472085952759,1.2511852979660034
1764604450.577,-1.3653385639190674,1.061090350151062,-0.1583106517791748,-2.2528228759765625,-0.9013321995735168,-0.7618135809898376,0.27202755212783813,1.228809118270874
1764604450.589,1.08700430393219,1.727169156074524,1.362016201019287,0.5642073750495911,-2.164381980895996,-0.20704559981822968,-2.3004350662231445,-3.3428869247436523
1764604450.593,-4.868746280670166,-4.03877592086792,-1.9677156209945679,-4.345266819000244,-1.5283101797103882,1.9518193006515503,-1.2233158349990845,1.4923418760299683
1764604450.597,-5.4214653968811035,-8.346257209777832,-2.319136142730713,-2.757352590560913,-0.40545734763145447,2.8798727989196777,0.030478691682219505,-1.443779706954956
1764604450.601,-6.315282821655273,-7.877355575561523,-8.098618507385254,-10.471168518066406,-1.0664644241333008,-3.6150410175323486,1.40503990650177,0.4598480463027954
1764604450.605,-6.458613395690918,-7.744859218597412,-8.303400039672852,-9.447339057922363,1.7309558391571045,-1.6591042280197144,-4.037025451660156,0.0766155794262886
1764604450.609,-7.128544807434082,-7.796919822692871,-11.273444175720215,-11.117542266845703,0.8416163921356201,0.9316125512123108,3.410032272338867,2.0974979400634766
1764604450.613,-11.076717376708984,-9.032022476196289,-9.66460132598877,-6.393576622009277,-1.1954468488693237,2.587923049926758,1.8358726501464844,2.5257387161254883
1764604450.617,-8.157614707946777,-7.846673965454102,-7.916623115539551,-11.246480941772461,0.058279141783714294,1.1260747909545898,2.526780843734741,-1.4187920093536377
1764604450.621,-8.348607063293457,-7.440235137939453,-6.015336990356445,-8.721613883972168,0.23155497014522552,-0.8501445055007935,-1.7124052047729492,-0.7676482796669006
1764604450.625,-3.590146064758301,-5.5765581130981445,-6.809057235717773,-8.5487699508667,0.2414155900478363,1.387132167816162,-0.11932502686977386,-1.2735073566436768
1764604450.634,-6.063361644744873,-7.752673149108887,-4.844184398651123,-3.9577763080596924,-0.3909781575202942,-0.0965428426861763,-3.098762035369873,-0.3293994665145874
1764604450.638,-4.957361221313477,-2.260497570037842,-2.008023262023926,-3.5250613689422607,-1.9987784624099731,-3.2057621479034424,0.16665992140769958,-1.715470552444458
1764604450.642,-4.069316387176514,-5.4199910163879395,-2.393005132675171,-0.6997292637825012,-0.02523324452340603,0.15012860298156738,-2.4064388275146484,-0.9192898869514465
1764604450.646,2.0623700618743896,-3.067798614501953,-2.1024155616760254,-1.6264302730560303,2.476829767227173,-0.3574875593185425,1.3809360265731812,-1.793061375617981
1764604450.650,2.0384299755096436,2.934968948364258,3.0540003776550293,5.675740718841553,-1.0863425731658936,0.7714428901672363,-2.3439488410949707,0.5570278763771057
1764604450.654,5.620149612426758,6.59561824798584,3.5663301944732666,6.785593509674072,1.1221787929534912,2.497447967529297,-0.8540034890174866,4.4788408279418945
1764604450.658,7.375472545623779,5.440762996673584,3.6120011806488037,8.117266654968262,1.5360344648361206,-1.2126257419586182,2.7680211067199707,-0.44310131669044495
1764604450.662,8.097701072692871,11.306096076965332,9.412447929382324,7.082142353057861,-0.011975763365626335,-0.4410431981086731,1.113988995552063,-2.1175990104675293
1764604450.666,10.77786636352539,11.312088966369629,8.87629222869873,9.697827339172363,-2.3998491764068604,-1.6378101110458374,-1.179181456565857,0.1189543753862381
1764604450.670,8.443682670593262,10.021954536437988,9.615795135498047,13.233687400817871,-3.9092788696289062,1.2679336071014404,-0.0021157232113182545,-1.090489149093628
1764604450.681,14.421167373657227,11.002908706665039,13.206255912780762,8.44390869140625,-0.6139975786209106,0.17180505394935608,1.354015827178955,4.884510517120361
1764604450.685,11.147736549377441,5.708772659301758,14.169262886047363,8.608479499816895,0.9063814282417297,1.0982869863510132,-0.0764022246003151,0.8990337252616882
1764604450.689,11.162691116333008,10.082537651062012,12.149944305419922,8.019790649414062,3.891796350479126,-1.6116043329238892,1.0432467460632324,-0.3177303075790405
1764604450.693,7.545266151428223,7.478883743286133,10.69072151184082,8.062301635742188,1.5631541013717651,0.6059077382087708,3.1956605911254883,-0.08944571018218994
1764604450.697,6.405818939208984,5.377092361450195,4.479763984680176,5.373040199279785,2.756991147994995,-0.8171206712722778,2.6427738666534424,1.5982861518859863
1764604450.701,6.706648349761963,6.015059471130371,6.199647903442383,1.5643209218978882,-0.6253511309623718,-0.16832858324050903,-1.8688476085662842,-0.1709354817867279
1764604450.705,0.11609756201505661,2.198986768722534,0.5684438347816467,-0.05182556435465813,1.7477455139160156,-1.1651506423950195,0.1980053037405014,-2.814840078353882
1764604450.709,-1.061828374862671,-3.369382619857788,-0.2687796354293823,-1.5268540382385254,-1.3022390604019165,0.7564367651939392,3.912876605987549,-1.0320758819580078
1764604450.713,-2.966526985168457,-3.585630416870117,-3.855475902557373,-2.5895137786865234,1.998426079750061,-0.16038869321346283,-0.9578362703323364,2.275590658187866
1764604450.717,-6.576599597930908,-5.623905658721924,-6.532259464263916,-4.389657497406006,-1.7823132276535034,-0.7044849991798401,0.9427381753921509,3.4299752712249756
1764604450.727,-6.721307277679443,-8.551775932312012,-5.400524139404297,-9.221772193908691,2.5127015113830566,-1.314329981803894,-0.1707298457622528,-0.23769937455654144
1764604450.731,-9.995562553405762,-7.994960784912109,-5.08280611038208,-8.353294372558594,2.247741460800171,0.019341370090842247,4.958790302276611,-0.08299349993467331
1764604450.735,-7.6248650550842285,-13.023045539855957,-12.023667335510254,-9.784180641174316,1.8150439262390137,-3.5375261306762695,-2.4252548217773438,-0.6227746605873108
