time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1764582873.093,0.6273709535598755,0.06494138389825821,-0.748766303062439,0.8566277027130127,-2.004089593887329,1.7820621728897095,1.8680499792099,-1.8540656566619873
1764582873.097,-0.4125616252422333,-1.053701400756836,-2.726957082748413,-0.20295746624469757,-1.445558786392212,-1.2421549558639526,1.9243875741958618,-1.738999366760254
1764582873.108,1.1148159503936768,-1.2165738344192505,0.23997224867343903,-3.3589556217193604,1.1148731708526611,1.2027649879455566,-1.321312427520752,0.3507334887981415
1764582873.112,-3.6756510734558105,-5.263285160064697,-2.711759567260742,-3.3877711296081543,0.6958458423614502,2.8997273445129395,1.5291565656661987,1.073470115661621
1764582873.116,-11.052005767822266,-4.050987243652344,-4.395598888397217,-7.632595062255859,-1.2236117124557495,-0.6135586500167847,0.20813708007335663,-1.335890531539917
1764582873.120,-4.351139068603516,-10.932317733764648,-8.695878028869629,-4.103227138519287,1.5212743282318115,0.922615110874176,0.08948198705911636,-2.0019822120666504
1764582873.124,-10.612467765808105,-9.406351089477539,-12.051225662231445,-11.230929374694824,-3.0556459426879883,2.0242931842803955,2.712578058242798,-5.836044788360596
1764582873.128,-8.611870765686035,-9.098247528076172,-9.805327415466309,-9.42941665649414,0.6909343600273132,-1.4856775999069214,-0.924217164516449,-1.8039554357528687
1764582873.132,-7.361417293548584,-10.730063438415527,-7.163885116577148,-11.232462882995605,-2.4572482109069824,3.31427001953125,0.4796093702316284,-1.838900089263916
1764582873.136,-9.949021339416504,-4.569628715515137,-7.562309265136719,-8.951475143432617,2.037097692489624,2.9875519275665283,-1.0049259662628174,0.7501188516616821
1764582873.140,-5.904331207275391,-4.46977424621582,-7.078272342681885,-8.648550033569336,1.3906739950180054,3.4659423828125,-1.3850138187408447,-0.09609512239694595
1764582873.144,-3.5744447708129883,-4.335580825805664,-7.649196624755859,-6.944302558898926,-2.0026307106018066,-2.006479263305664,1.4714057445526123,-1.5331310033798218
1764582873.156,-5.2452073097229,-8.786372184753418,-3.9350292682647705,-4.409803867340088,1.6353384256362915,1.202751636505127,0.5953675508499146,0.9596829414367676
1764582873.160,-5.139524459838867,-1.4807522296905518,-2.878371477127075,-8.114030838012695,1.110047698020935,-3.328207492828369,-4.052130699157715,1.1847951412200928
1764582873.164,-3.116462469100952,-1.8917194604873657,-1.4608182907104492,-2.011693000793457,0.46448010206222534,-3.689399003982544,-3.466536521911621,0.16884468495845795
1764582873.168,-2.4028818607330322,-0.0681677982211113,-6.686346054077148,1.1642789840698242,-0.5040385723114014,3.19201397895813,1.297071933746338,-1.726689100265503
1764582873.172,3.4631154537200928,-1.604552984237671,0.24391277134418488,1.818212866783142,-0.7219698429107666,0.6548292636871338,1.8512582778930664,-0.5376474261283875
1764582873.176,0.9912309050559998,5.136753559112549,5.114802360534668,4.978808879852295,0.4643388092517853,1.014469861984253,-3.100233316421509,-1.001189112663269
1764582873.180,6.513174533843994,7.43199348449707,8.672233581542969,4.155839443206787,-0.06357978284358978,0.718181312084198,-3.449483633041382,-0.2564813196659088
1764582873.184,8.074338912963867,9.7887544631958,9.062660217285156,8.66126823425293,0.7465563416481018,1.4609568119049072,1.321403980255127,2.0539252758026123
1764582873.188,9.008330345153809,7.647686004638672,10.17278003692627,10.03198528289795,-1.7658003568649292,-0.6754826307296753,1.4392502307891846,1.5706866979599
1764582873.192,8.83792781829834,6.094898223876953,7.335712909698486,11.658285140991211,1.6164469718933105,-1.7225679159164429,-3.2537479400634766,-0.413816899061203
1764582873.197,7.955130577087402,11.757484436035156,12.865397453308105,8.465377807617188,-3.2017574310302734,-0.7907863855361938,0.6223995685577393,0.8978173732757568
1764582873.201,8.201289176940918,10.47782039642334,10.542736053466797,8.968953132629395,1.6639868021011353,0.7588923573493958,2.340021848678589,1.7863872051239014
1764582873.205,6.71868896484375,7.576870918273926,8.732359886169434,7.7493414878845215,-0.6019154191017151,-0.1967994123697281,0.7541018128395081,0.4955872595310211
1764582873.209,7.670800685882568,4.103818893432617,9.226274490356445,8.120681762695312,0.6102611422538757,-3.15714168548584,3.258911371231079,2.475395679473877
1764582873.213,4.336931228637695,3.709761619567871,8.617562294006348,3.7259528636932373,0.43201687932014465,5.013805389404297,-1.2172781229019165,0.42907723784446716
1764582873.217,1.3568466901779175,2.9205195903778076,5.366876602172852,0.0680464431643486,-2.255032539367676,0.034945834428071976,-0.597886323928833,-1.3320626020431519
1764582873.221,2.2806191444396973,-0.25772711634635925,-1.8182024955749512,0.4037548005580902,2.9087650775909424,-0.43668267130851746,1.494001865386963,2.113553524017334
1764582873.225,-1.8428999185562134,-5.034399509429932,-0.10604241490364075,0.9339026212692261,0.039148930460214615,-0.10838516056537628,-2.7580363750457764,1.6481245756149292
1764582873.229,-5.081340312957764,-2.8580000400543213,-4.759764194488525,-4.428220272064209,2.6053719520568848,-1.0671571493148804,1.1235986948013306,1.3992975950241089
1764582873.233,-6.444025993347168,-4.93021821975708,-9.878912925720215,-7.710953712463379,0.5835380554199219,0.1292256861925125,0.8064445853233337,-3.5199317932128906
1764582873.238,-2.6483378410339355,-5.471520900726318,-6.730604648590088,-6.556684494018555,-1.8871864080429077,1.5233807563781738,-0.9822936058044434,1.534455418586731
1764582873.242,-6.773116588592529,-8.538590431213379,-3.7746856212615967,-10.040989875793457,-0.6828722953796387,3.0337283611297607,-4.600241184234619,-0.9598512053489685
1764582873.246,-7.736940860748291,-8.099092483520508,-9.920132637023926,-8.754921913146973,-0.98576420545578,0.3525872826576233,4.459009170532227,1.005659818649292
1764582873.250,-10.26394271850586,-6.365631580352783,-6.379422187805176,-8.84284782409668,1.948222279548645,-1.375692367553711,1.0693355798721313,-0.2725750207901001
1764582873.254,-10.01698112487793,-9.35205078125,-9.694613456726074,-8.153779029846191,2.4241302013397217,-3.472757339477539,1.382595419883728,0.4712190628051758
1764582873.258,-8.673648834228516,-8.808937072753906,-10.46916389465332,-7.7073073387146,3.646205425262451,-3.141054630279541,-2.0183444023132324,-2.609257221221924
1764582873.262,-6.28510856628418,-6.259393692016602,-10.179203033447266,-8.757728576660156,-0.706922173500061,-1.1711809635162354,0.7269113063812256,-2.640758752822876
1764582873.266,-8.880890846252441,-5.843264102935791,-5.3650803565979,-4.799063205718994,-0.7792862057685852,0.6439861059188843,1.5257680416107178,2.695697784423828
1764582873.270,-3.2654917240142822,-5.26115083694458,2.1570558547973633,-3.342073678970337,1.3198646306991577,-2.3525586128234863,-0.003575195325538516,4.025852680206299
1764582873.274,-2.465330123901367,-6.308548450469971,-1.4583648443222046,-5.647468566894531,-1.0694165229797363,-1.8061097860336304,1.2790093421936035,-3.800806999206543
1764582873.279,-0.702033519744873,-5.281391143798828,-0.23863624036312103,-4.76908540725708,0.6541468501091003,2.090916872024536,-1.4725980758666992,3.120795249938965
1764582873.283,-2.366478204727173,-1.091796636581421,-1.4296815395355225,0.22556759417057037,0.8889591693878174,2.640014171600342,5.405974864959717,-1.7456774711608887
1764582873.287,0.3610289692878723,2.7097277641296387,4.500179767608643,4.558099746704102,-4.40717887878418,1.5764628648757935,-0.11234048753976822,0.3195202648639679
1764582873.291,4.321424961090088,4.266696453094482,6.121811389923096,3.969236373901367,2.3338425159454346,1.890204906463623,-0.12456100434064865,1.262953758239746
1764582873.295,5.863919258117676,5.607607364654541,9.321795463562012,7.4162468910217285,-2.82039737701416,2.2523603439331055,-0.6224587559700012,1.2668887376785278
1764582873.299,7.193170070648193,7.5109429359436035,6.488597869873047,5.060506820678711,-2.9608969688415527,0.5054142475128174,-1.0864297151565552,0.5716791749000549
1764582873.303,8.579002380371094,10.738007545471191,7.896536827087402,7.240571022033691,2.81018328666687,0.35486820340156555,-2.377692222595215,0.07658566534519196
1764582873.307,13.041288375854492,11.782337188720703,8.979642868041992,7.058107376098633,-0.943938672542572,-2.4445877075195312,-1.6184200048446655,1.6879149675369263
1764582873.311,10.795577049255371,11.885319709777832,8.881523132324219,7.42825174331665,0.38087594509124756,-1.753766655921936,0.1254793405532837,-1.159075379371643
1764582873.315,8.57375717163086,5.379322052001953,8.927504539489746,7.7296223640441895,1.7350472211837769,2.6181585788726807,-0.1000935509800911,1.4676049947738647
1764582873.320,9.850059509277344,8.784802436828613,7.889055252075195,9.577838897705078,1.5514814853668213,-0.535496711730957,0.7963500022888184,-0.11600879579782486
1764582873.324,9.41469669342041,6.509403705596924,9.591090202331543,8.731012344360352,-2.4340834617614746,3.8402037620544434,5.207376956939697,2.129347324371338
1764582873.328,4.616090297698975,8.584901809692383,5.580229759216309,1.7700045108795166,3.9972567558288574,1.209320306777954,-0.62662273645401,-0.2662525773048401
1764582873.332,6.466668128967285,5.0721116065979,5.335320949554443,7.515888214111328,3.994326114654541,1.969871163368225,1.4927667379379272,-0.21114350855350494
1764582873.336,-0.29734545946121216,-1.7761859893798828,2.2942557334899902,-0.3549007475376129,-0.6927399039268494,-2.383784294128418,0.27182382345199585,0.8051744103431702
1764582873.340,-0.7538653016090393,-3.670975685119629,1.9450122117996216,-4.143326759338379,-3.6266884803771973,1.0099308490753174,-3.367933988571167,-0.7044019103050232
1764582873.344,-4.993287563323975,-5.505868434906006,-5.751108169555664,-2.056039333343506,1.0545369386672974,0.6243342757225037,-1.6994667053222656,0.4016609489917755
1764582873.348,-8.250325202941895,-5.531299591064453,-6.528265953063965,-4.010575294494629,-0.3696253299713135,0.4309866428375244,2.758443832397461,0.530890941619873
1764582873.352,-7.571260929107666,-8.999299049377441,-7.244597911834717,-8.157299041748047,-0.9471403360366821,-0.5146316885948181,1.0224153995513916,-2.261115550994873
1764582873.356,-7.774734973907471,-10.994049072265625,-8.8488187789917,-7.879019260406494,3.662691354751587,-0.7178614139556885,4.466418266296387,-3.6288106441497803
1764582873.360,-11.782288551330566,-11.32790756225586,-9.73432445526123,-8.270955085754395,-0.6334726810455322,3.472449779510498,-0.16521626710891724,-1.5889452695846558
1764582873.364,-12.86541748046875,-9.303296089172363,-7.900673866271973,-11.37193775177002,-1.418359637260437,0.46004417538642883,-1.0726052522659302,0.8098735809326172
1764582873.368,-9.660863876342773,-14.971662521362305,-10.397623062133789,-7.051789283752441,0.14556463062763214,0.63687664270401,1.9643516540527344,-2.0818288326263428
1764582873.372,-11.275663375854492,-6.751575946807861,-8.747541427612305,-10.304631233215332,-0.9224398136138916,0.8847746253013611,2.5776851177215576,4.9230732917785645
1764582873.376,-6.486926555633545,-7.848002910614014,-7.950499057769775,-9.534996032714844,-2.2593495845794678,2.4462146759033203,3.0798611640930176,-2.444161891937256
1764582873.380,-7.37223482131958,-11.72531509399414,-4.107430934906006,-7.0371294021606445,-0.34934088587760925,2.856077194213867,3.2256040573120117,-0.10988651216030121
1764582873.384,-4.403059005737305,-3.7474873065948486,-8.359709739685059,1.7418854236602783,-4.3129119873046875,-0.8369011878967285,1.2647041082382202,3.4980313777923584
1764582873.388,-0.02786695957183838,-2.1841676235198975,-0.9443538188934326,-2.86960768699646,-0.6095730066299438,0.5792000889778137,-0.8526396751403809,-2.3963396549224854
1764582873.392,-0.9272927045822144,-1.9999316930770874,-2.6213369369506836,1.6993052959442139,-1.4100337028503418,-0.5321335792541504,0.8427191376686096,3.550901412963867
1764582873.396,4.434050559997559,1.1253083944320679,1.1696414947509766,4.075464725494385,1.1486570835113525,-1.4388881921768188,0.2865597903728485,3.470093011856079
1764582873.401,2.994960069656372,0.9302911162376404,1.2242686748504639,2.0026895999908447,2.337345600128174,-3.3071939945220947,0.7167604565620422,-0.15734757483005524
1764582873.405,7.091692924499512,2.0342018604278564,6.169789791107178,3.700850248336792,3.1758742332458496,3.731780529022217,-2.0178956985473633,0.4886340796947479
1764582873.409,7.070775508880615,6.471771240234375,5.124860763549805,5.326565742492676,-0.508773684501648,-1.5212295055389404,0.3916136920452118,-0.011564022861421108
1764582873.413,7.625879287719727,3.826306104660034,8.890504837036133,6.710297584533691,-3.6321370601654053,-1.7695775032043457,-0.043147001415491104,0.778134822845459
1764582873.417,8.631155967712402,7.4108171463012695,8.69120979309082,6.099601745605469,-0.2646965980529785,-1.2912148237228394,-1.006609320640564,2.4946699142456055
1764582873.421,9.285033226013184,10.982462882995605,11.092175483703613,11.518836975097656,-1.7415404319763184,-0.46144384145736694,1.7234762907028198,3.1847190856933594
1764582873.425,7.162846565246582,14.693625450134277,11.909357070922852,16.360353469848633,0.7811985015869141,1.7700375318527222,-1.9372137784957886,1.3891514539718628
1764582873.429,9.319149017333984,11.37397575378418,10.100347518920898,8.257472038269043,-1.5805734395980835,1.3812675476074219,3.223281145095825,1.4021912813186646
1764582873.433,3.8147671222686768,9.082232475280762,4.154578685760498,5.899001598358154,0.5293002724647522,5.0426249504089355,-2.1196353435516357,-0.17392730712890625
1764582873.437,4.751255512237549,6.928123950958252,4.422875881195068,5.4589996337890625,2.772268772125244,0.6289249658584595,-1.5560330152511597,1.892513632774353
1764582873.454,5.906423568725586,0.2219766229391098,6.750380516052246,5.16518497467041,-4.57098913192749,3.6448378562927246,-1.9437406063079834,2.929068088531494
1764582873.458,2.0908350944519043,1.8953598737716675,1.31438148021698,4.024282932281494,0.13670207560062408,-1.832292079925537,4.133426666259766,-1.5880606174468994
1764582873.462,3.8365752696990967,-1.1896214485168457,1.8750754594802856,3.575028419494629,0.8568864464759827,-2.2174465656280518,1.2926948070526123,0.8687213063240051
1764582873.466,-0.15122143924236298,0.1332901120185852,-2.2166476249694824,2.137730598449707,-0.13842695951461792,2.809597969055176,-1.690807819366455,1.9362488985061646
1764582873.470,-1.7212610244750977,-0.22281040251255035,-3.84877872467041,-4.878142833709717,1.070756435394287,-0.24834032356739044,-1.5573084354400635,-0.1954548954963684
1764582873.474,-5.0647196769714355,-3.825807809829712,-5.101005554199219,-8.894369125366211,-2.371438980102539,-2.723123788833618,2.579928398132324,-1.1705538034439087
1764582873.478,-9.289081573486328,-5.27206563949585,-10.663375854492188,-7.710624694824219,-0.341597318649292,4.44671106338501,-1.5706124305725098,-2.356477737426758
1764582873.482,-6.2971510887146,-8.552745819091797,-8.475824356079102,-11.31628704071045,-1.6909911632537842,-1.464836835861206,3.153567314147949,3.241692066192627
1764582873.486,-10.930858612060547,-10.225672721862793,-8.892914772033691,-13.965498924255371,-0.9339185357093811,-0.6553847789764404,2.112372398376465,2.1671810150146484
1764582873.490,-7.450706481933594,-7.200520992279053,-8.005456924438477,-8.917582511901855,0.8285966515541077,-3.155390977859497,-3.286942958831787,1.3849573135375977
1764582873.500,-9.96762752532959,-10.101095199584961,-6.346771717071533,-9.146026611328125,0.1957363337278366,0.162362203001976,0.12972332537174225,-0.619425356388092
1764582873.504,-6.750694751739502,-10.400493621826172,-8.109352111816406,-9.772062301635742,0.5874993801116943,0.5043034553527832,1.6945544481277466,2.08610200881958
1764582873.508,-6.757424831390381,-9.02359390258789,-11.596975326538086,-7.053999900817871,0.21729430556297302,-0.1315699815750122,0.9755997657775879,4.850767135620117
1764582873.512,-7.069559097290039,-8.280268669128418,-6.16368293762207,-9.641057014465332,1.431039571762085,1.8799469470977783,-0.9393914937973022,-1.0392866134643555
1764582873.516,-7.612595558166504,-2.390345811843872,-4.215137481689453,-8.047128677368164,0.833936333656311,3.014910936355591,-5.161341667175293,2.6058337688446045
1764582873.520,-1.3779979944229126,-3.8682780265808105,-4.869426727294922,1.1720811128616333,-2.266206741333008,3.840744972229004,-0.6238489747047424,4.1126484870910645
1764582873.524,0.7903029322624207,0.510645866394043,-1.3229819536209106,0.6036267280578613,-1.7074400186538696,-0.9971952438354492,-2.1353867053985596,-3.316117286682129
1764582873.528,0.07872600853443146,3.9000580310821533,4.865508556365967,4.311224460601807,-4.6014604568481445,-1.9809614419937134,-0.3629894554615021,-0.049497637897729874
1764582873.532,3.849721670150757,6.790255546569824,9.795077323913574,3.5007731914520264,0.8110804557800293,0.10310862213373184,-3.020415782928467,0.2810072600841522
1764582873.536,8.2993745803833,7.030778408050537,9.332755088806152,8.270862579345703,-0.6115323901176453,4.469661712646484,-2.259862184524536,-0.890388011932373
1764582873.546,13.260204315185547,9.20863151550293,6.715463161468506,6.6316680908203125,2.057236671447754,1.4936604499816895,3.2076103687286377,-2.4224157333374023
1764582873.550,9.19537353515625,8.846367835998535,6.6886186599731445,9.511276245117188,-0.5095493793487549,1.7565828561782837,0.0035498610232025385,1.8085672855377197
1764582873.554,9.366175651550293,10.210461616516113,6.364675045013428,9.666984558105469,-2.113538980484009,-1.6763217449188232,1.6131267547607422,-1.4250001907348633
1764582873.558,12.5834321975708,12.723694801330566,9.27485179901123,9.695354461669922,2.5847129821777344,-3.880669116973877,-3.8202195167541504,2.06645131111145
1764582873.562,7.552732467651367,8.86546516418457,9.195350646972656,9.56418514251709,-2.7791409492492676,0.605959415435791,0.42439278960227966,-1.0782675743103027
1764582873.566,7.789957523345947,5.223662853240967,9.568399429321289,11.59576416015625,0.33838698267936707,1.476546049118042,-3.226071357727051,0.6069329380989075
1764582873.570,3.3242156505584717,8.572944641113281,8.142487525939941,9.375883102416992,3.7355589866638184,-3.9584641456604004,-2.417681932449341,3.7144904136657715
1764582873.574,6.952980041503906,4.544107437133789,7.805248260498047,6.690006732940674,1.1764490604400635,-1.004499077796936,3.8618597984313965,-1.9732972383499146
1764582873.578,6.515391826629639,6.779717922210693,4.670258045196533,1.6944406032562256,3.023266077041626,-4.2580952644348145,0.42536458373069763,0.5490304231643677
1764582873.582,4.341230392456055,0.4990207850933075,0.8811933994293213,0.5238074064254761,-2.3582897186279297,1.5486390590667725,-1.3153020143508911,-3.8957266807556152
1764582873.594,0.5495021939277649,0.6282234787940979,-1.6812024116516113,2.9550704956054688,-1.6539340019226074,2.5768511295318604,0.29102253913879395,0.31107357144355774
1764582873.598,0.642377495765686,-2.2607944011688232,0.8080970644950867,-2.4004039764404297,2.1957590579986572,1.6506967544555664,-0.33954864740371704,-0.14829038083553314
1764582873.602,-4.88511848449707,-4.553037166595459,-4.206121921539307,-4.561305522918701,1.1444255113601685,-1.559856653213501,-1.4652036428451538,2.0699052810668945
1764582873.606,-10.107331275939941,-2.909569501876831,-5.309502124786377,-7.4912848472595215,1.515791893005371,1.5060539245605469,-0.22587193548679352,-0.35709288716316223
1764582873.610,-10.777268409729004,-6.06115198135376,-6.769143104553223,-8.187146186828613,0.14996586740016937,-0.30419549345970154,-0.7952941656112671,-0.2577837109565735
1764582873.614,-11.318716049194336,-8.457414627075195,-7.649205684661865,-10.005434036254883,1.4267923831939697,-1.8629642724990845,-2.088127613067627,0.7024829387664795
1764582873.618,-13.829383850097656,-12.426608085632324,-9.333126068115234,-10.80942153930664,-2.628190755844116,1.6760698556900024,-1.5221391916275024,0.8418740630149841
1764582873.622,-8.334056854248047,-10.419171333312988,-11.586496353149414,-12.65553092956543,0.616732120513916,-1.573088526725769,3.3947722911834717,1.4475525617599487
1764582873.626,-12.581961631774902,-11.736011505126953,-8.828241348266602,-7.565330505371094,-5.719760894775391,-0.5394200086593628,-1.0043598413467407,-1.857690691947937
1764582873.630,-11.31940746307373,-9.842525482177734,-10.280818939208984,-7.992155075073242,-4.338682651519775,-1.0351601839065552,1.7208250761032104,0.9996645450592041
1764582873.640,-9.606820106506348,-10.258030891418457,-9.908719062805176,-9.944605827331543,0.4389505386352539,-3.459456443786621,2.931485891342163,-0.2666322886943817
1764582873.644,-3.538555860519409,-7.725697994232178,-9.188104629516602,-6.395563125610352,-0.4828750491142273,-3.8249738216400146,2.3281943798065186,-1.4761950969696045
1764582873.648,-6.489666938781738,-6.253821849822998,-7.4088873863220215,-4.477349758148193,1.896311640739441,1.1687777042388916,0.5429946184158325,0.4677901268005371
1764582873.652,-2.4727578163146973,-4.038556098937988,-3.3486626148223877,-2.9886481761932373,-1.1801459789276123,0.040047742426395416,4.0608439445495605,-3.311150312423706
1764582873.656,1.5176012516021729,0.8496485352516174,0.18198250234127045,-0.764376163482666,-0.7148391604423523,-1.9622732400894165,1.198206901550293,-1.4363888502120972
1764582873.660,2.7889814376831055,0.3194415271282196,3.3031065464019775,2.9013588428497314,-2.721579074859619,1.3632726669311523,2.8131375312805176,-1.0727609395980835
1764582873.664,6.3226542472839355,3.1916520595550537,3.5997250080108643,4.851355075836182,3.0700275897979736,-3.2543461322784424,-3.5301411151885986,0.40954136848449707
1764582873.668,6.662945747375488,9.369644165039062,6.752978801727295,10.420675277709961,2.0695154666900635,0.39075538516044617,3.4408044815063477,1.4889752864837646
1764582873.672,9.028210639953613,8.260750770568848,10.076287269592285,8.191583633422852,-0.7959591746330261,1.4320058822631836,0.6063193082809448,1.4273743629455566
1764582873.676,11.8651123046875,9.512594223022461,11.024338722229004,13.013846397399902,-3.493767261505127,0.05692490190267563,3.1153173446655273,-0.4785619080066681
1764582873.685,9.825333595275879,12.045930862426758,9.617708206176758,9.300227165222168,0.39316943287849426,-0.14126676321029663,-2.3019936084747314,2.6550142765045166
1764582873.689,11.867392539978027,10.698770523071289,11.043756484985352,11.472112655639648,-1.405194878578186,2.22385573387146,-1.8656293153762817,2.3164174556732178
1764582873.693,9.398759841918945,8.972877502441406,8.986437797546387,9.759481430053711,-0.6325097680091858,-1.0452605485916138,3.0450100898742676,-0.760012686252594
1764582873.697,6.698709011077881,7.49321174621582,6.857599258422852,3.7952587604522705,-2.3384828567504883,-0.9081282019615173,-1.693429708480835,0.8657854795455933
1764582873.701,9.845730781555176,6.00482702255249,5.607515335083008,11.970843315124512,-0.18389515578746796,-0.2459934651851654,4.013518810272217,-1.4461469650268555
1764582873.705,4.019896984100342,6.658303737640381,5.539101600646973,5.096471786499023,-2.7728233337402344,-1.7530781030654907,0.8499810695648193,-1.6641169786453247
1764582873.709,4.704108238220215,4.072851657867432,4.709019660949707,5.596609115600586,-3.0020649433135986,-0.5405214428901672,0.8813804984092712,-0.5365516543388367
1764582873.713,2.8841099739074707,-1.362933874130249,0.7640376687049866,-1.4215513467788696,-1.89987313747406,2.782776117324829,-0.8366698622703552,-2.6083598136901855
1764582873.717,0.4948132336139679,-0.5329421758651733,3.8883070945739746,1.312360405921936,-2.5841856002807617,-1.43340265750885,0.9457836747169495,2.010841131210327
1764582873.721,-2.7822296619415283,-3.313504457473755,-6.4599738121032715,-3.8607559204101562,-3.952362060546875,0.23572106659412384,-0.3243159055709839,0.08453714847564697
1764582873.732,-1.8380953073501587,-3.6735522747039795,-5.5089287757873535,-0.40086859464645386,1.7008665800094604,-1.3895617723464966,2.6178441047668457,-1.1414518356323242
1764582873.736,-1.7188130617141724,-4.043334484100342,-4.83781623840332,-4.4246063232421875,0.3342059552669525,1.640865683555603,-1.5285080671310425,0.875292956829071
1764582873.740,-7.922590732574463,-9.301904678344727,-9.44594669342041,-6.211901664733887,0.6559515595436096,2.875739574432373,1.5594801902770996,1.9269946813583374
1764582873.744,-7.622815132141113,-8.968062400817871,-10.960295677185059,-7.904736042022705,1.334967851638794,0.8565610647201538,-0.43764829635620117,2.1589086055755615
1764582873.748,-7.924746990203857,-9.09752082824707,-8.087352752685547,-9.049592971801758,-2.1135036945343018,-1.389025330543518,1.8189094066619873,1.4026974439620972
1764582873.752,-6.9197821617126465,-10.74820327758789,-10.557631492614746,-10.251370429992676,1.3936010599136353,-2.6128432750701904,-1.9711586236953735,-3.097287893295288
1764582873.756,-8.423276901245117,-10.321977615356445,-6.610570907592773,-7.254691123962402,-2.1522998809814453,0.8524594902992249,0.1607775092124939,1.7138571739196777
1764582873.760,-9.293428421020508,-11.506522178649902,-9.791544914245605,-9.606179237365723,0.9435974955558777,0.08379936963319778,-5.411223888397217,-1.9017863273620605
1764582873.764,-6.416675567626953,-5.124381065368652,-6.233187198638916,-7.315185070037842,-0.47872665524482727,-0.33707350492477417,-3.1701107025146484,1.7264673709869385
1764582873.768,-4.5640435218811035,-4.5596208572387695,-5.130833148956299,-5.702712535858154,1.7719218730926514,1.32059907913208,-1.2671210765838623,0.7543920278549194
1764582873.778,-5.424843788146973,-2.5300261974334717,-3.944321632385254,-1.1864513158798218,1.6784039735794067,-0.8570747375488281,-0.3982383906841278,-0.7460124492645264
1764582873.782,-2.3614742755889893,-2.98885178565979,-3.027209758758545,-2.194641590118408,-0.6241641044616699,-2.5127851963043213,-2.0391454696655273,2.614403247833252
1764582873.786,-4.0183844566345215,-2.1968579292297363,2.8044302463531494,2.225443124771118,0.21107865869998932,-3.1189496517181396,2.606229066848755,1.900942087173462
1764582873.790,2.8360817432403564,1.89945387840271,3.7278356552124023,3.9517436027526855,-1.0425777435302734,-6.919087886810303,3.396965742111206,-2.885406732559204
1764582873.794,4.966203212738037,9.908312797546387,3.8405747413635254,7.581558704376221,-2.891170024871826,-0.10476118326187134,1.63796067237854,2.5905721187591553
1764582873.798,6.508223533630371,7.763958930969238,3.842674970626831,9.176071166992188,-1.1010448932647705,-0.04643625393509865,1.1621562242507935,1.809303879737854
1764582873.802,10.905350685119629,6.232112884521484,9.12221908569336,7.191682815551758,0.814247727394104,-1.4993798732757568,-0.20752325654029846,3.60103440284729
1764582873.806,9.056663513183594,9.22658920288086,12.294378280639648,9.659014701843262,0.4980787932872772,0.6592804193496704,-0.360253244638443,-0.008186867460608482
1764582873.810,13.92768669128418,10.728108406066895,7.443211078643799,7.609099388122559,-0.7897337675094604,3.882417678833008,-2.386652708053589,1.4686260223388672
1764582873.814,9.38318920135498,10.64867115020752,12.943870544433594,9.613665580749512,-0.1107589602470398,-1.5941437482833862,2.825510025024414,1.47417414188385
1764582873.825,7.332207679748535,11.694378852844238,10.466623306274414,9.2947416305542,-0.5016830563545227,1.9094860553741455,-1.1207813024520874,-3.6015663146972656
1764582873.829,6.300269603729248,6.6952433586120605,11.29275131225586,5.4044060707092285,1.1921637058258057,-0.2682114243507385,3.6801977157592773,0.3814232051372528
1764582873.833,10.333765983581543,7.710089206695557,9.323830604553223,8.284722328186035,-0.9459741115570068,-3.8857316970825195,-2.2836015224456787,-0.12773661315441132
1764582873.837,4.0155720710754395,7.668382167816162,3.9141407012939453,7.2649641036987305,-1.1695330142974854,2.093414068222046,1.012071132659912,0.27609217166900635
1764582873.841,5.341579437255859,0.08554308116436005,2.9303247928619385,5.248857021331787,-0.6082221269607544,0.2737025320529938,-1.1808613538742065,-1.237418293952942
1764582873.845,1.6930758953094482,-0.4903234839439392,2.00856614112854,0.7935733199119568,-2.919976234436035,1.2877230644226074,0.2769341766834259,-1.1675047874450684
1764582873.849,-3.634606122970581,-2.3501105308532715,-2.453193187713623,-0.4976547360420227,0.6266657710075378,-3.9019386768341064,5.2939229011535645,2.3266894817352295
1764582873.853,-3.9583327770233154,-2.5125272274017334,-4.260952472686768,-1.3846118450164795,0.00784916803240776,-3.547539234161377,1.486092209815979,0.27709177136421204
1764582873.857,-6.057553768157959,-6.288820743560791,-8.189546585083008,-6.165762901306152,0.4892895519733429,1.386622428894043,2.5049257278442383,2.6346254348754883
1764582873.861,-5.853801250457764,-8.613381385803223,-8.410624504089355,-7.568445682525635,0.7392913103103638,2.4987847805023193,-1.9102776050567627,-0.0862915962934494
1764582873.871,-7.961743354797363,-7.454461097717285,-7.79406213760376,-6.126823425292969,1.9914125204086304,3.3734841346740723,-2.680182933807373,-2.089837074279785
1764582873.875,-12.688629150390625,-7.948358535766602,-9.103631019592285,-9.593864440917969,2.5925254821777344,0.5723640322685242,-0.768507719039917,2.1782100200653076
1764582873.879,-7.281914710998535,-10.335282325744629,-11.242234230041504,-10.809194564819336,-2.151926279067993,0.5992735028266907,1.71610689163208,-1.9129422903060913
1764582873.883,-12.759529113769531,-9.972923278808594,-11.255742073059082,-6.648090839385986,0.503148078918457,1.8641153573989868,1.2276241779327393,-0.29572737216949463
1764582873.887,-10.041021347045898,-10.19791030883789,-8.279806137084961,-8.761896133422852,0.07626009732484818,-2.419830560684204,-2.8413443565368652,0.17244325578212738
